review_id,restaurant_id,page_index,review_url
914630052,7322855,2,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r914630052-SteakManufaktur-Augsburg_Swabia_Bavaria.html
914175388,7322855,2,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r914175388-SteakManufaktur-Augsburg_Swabia_Bavaria.html
912889538,7322855,2,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r912889538-SteakManufaktur-Augsburg_Swabia_Bavaria.html
908455702,7322855,2,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r908455702-SteakManufaktur-Augsburg_Swabia_Bavaria.html
907249544,7322855,2,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r907249544-SteakManufaktur-Augsburg_Swabia_Bavaria.html
907236274,7322855,2,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r907236274-SteakManufaktur-Augsburg_Swabia_Bavaria.html
906030242,7322855,2,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r906030242-SteakManufaktur-Augsburg_Swabia_Bavaria.html
905033915,7322855,2,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r905033915-SteakManufaktur-Augsburg_Swabia_Bavaria.html
904934708,7322855,2,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r904934708-SteakManufaktur-Augsburg_Swabia_Bavaria.html
904852013,7322855,3,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r904852013-SteakManufaktur-Augsburg_Swabia_Bavaria.html
903739573,7322855,3,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r903739573-SteakManufaktur-Augsburg_Swabia_Bavaria.html
903243600,7322855,3,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r903243600-SteakManufaktur-Augsburg_Swabia_Bavaria.html
899795164,7322855,3,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r899795164-SteakManufaktur-Augsburg_Swabia_Bavaria.html
898930484,7322855,3,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r898930484-SteakManufaktur-Augsburg_Swabia_Bavaria.html
898926885,7322855,3,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r898926885-SteakManufaktur-Augsburg_Swabia_Bavaria.html
895037881,7322855,3,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r895037881-SteakManufaktur-Augsburg_Swabia_Bavaria.html
894586256,7322855,3,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r894586256-SteakManufaktur-Augsburg_Swabia_Bavaria.html
894385823,7322855,3,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r894385823-SteakManufaktur-Augsburg_Swabia_Bavaria.html
894059097,7322855,3,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r894059097-SteakManufaktur-Augsburg_Swabia_Bavaria.html
894059094,7322855,4,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r894059094-SteakManufaktur-Augsburg_Swabia_Bavaria.html
894048762,7322855,4,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r894048762-SteakManufaktur-Augsburg_Swabia_Bavaria.html
893751106,7322855,4,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r893751106-SteakManufaktur-Augsburg_Swabia_Bavaria.html
893750517,7322855,4,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r893750517-SteakManufaktur-Augsburg_Swabia_Bavaria.html
893609922,7322855,4,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r893609922-SteakManufaktur-Augsburg_Swabia_Bavaria.html
893601273,7322855,4,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r893601273-SteakManufaktur-Augsburg_Swabia_Bavaria.html
893596504,7322855,4,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r893596504-SteakManufaktur-Augsburg_Swabia_Bavaria.html
893596040,7322855,4,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r893596040-SteakManufaktur-Augsburg_Swabia_Bavaria.html
893426682,7322855,4,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r893426682-SteakManufaktur-Augsburg_Swabia_Bavaria.html
892611709,7322855,4,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r892611709-SteakManufaktur-Augsburg_Swabia_Bavaria.html
892190540,7322855,5,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r892190540-SteakManufaktur-Augsburg_Swabia_Bavaria.html
891783341,7322855,5,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r891783341-SteakManufaktur-Augsburg_Swabia_Bavaria.html
891330665,7322855,5,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r891330665-SteakManufaktur-Augsburg_Swabia_Bavaria.html
891330616,7322855,5,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r891330616-SteakManufaktur-Augsburg_Swabia_Bavaria.html
891322301,7322855,5,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r891322301-SteakManufaktur-Augsburg_Swabia_Bavaria.html
891182073,7322855,5,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r891182073-SteakManufaktur-Augsburg_Swabia_Bavaria.html
889998897,7322855,5,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r889998897-SteakManufaktur-Augsburg_Swabia_Bavaria.html
889781489,7322855,5,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r889781489-SteakManufaktur-Augsburg_Swabia_Bavaria.html
889498235,7322855,5,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r889498235-SteakManufaktur-Augsburg_Swabia_Bavaria.html
889397858,7322855,5,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r889397858-SteakManufaktur-Augsburg_Swabia_Bavaria.html
889313216,7322855,6,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r889313216-SteakManufaktur-Augsburg_Swabia_Bavaria.html
889270104,7322855,6,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r889270104-SteakManufaktur-Augsburg_Swabia_Bavaria.html
889106412,7322855,6,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r889106412-SteakManufaktur-Augsburg_Swabia_Bavaria.html
888725122,7322855,6,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r888725122-SteakManufaktur-Augsburg_Swabia_Bavaria.html
888544655,7322855,6,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r888544655-SteakManufaktur-Augsburg_Swabia_Bavaria.html
888400378,7322855,6,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r888400378-SteakManufaktur-Augsburg_Swabia_Bavaria.html
888261119,7322855,6,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r888261119-SteakManufaktur-Augsburg_Swabia_Bavaria.html
888261083,7322855,6,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r888261083-SteakManufaktur-Augsburg_Swabia_Bavaria.html
888255362,7322855,6,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r888255362-SteakManufaktur-Augsburg_Swabia_Bavaria.html
887957891,7322855,6,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r887957891-SteakManufaktur-Augsburg_Swabia_Bavaria.html
887863654,7322855,7,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r887863654-SteakManufaktur-Augsburg_Swabia_Bavaria.html
887581478,7322855,7,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r887581478-SteakManufaktur-Augsburg_Swabia_Bavaria.html
887547937,7322855,7,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r887547937-SteakManufaktur-Augsburg_Swabia_Bavaria.html
887422888,7322855,7,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r887422888-SteakManufaktur-Augsburg_Swabia_Bavaria.html
887417536,7322855,7,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r887417536-SteakManufaktur-Augsburg_Swabia_Bavaria.html
887408506,7322855,7,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r887408506-SteakManufaktur-Augsburg_Swabia_Bavaria.html
887294262,7322855,7,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r887294262-SteakManufaktur-Augsburg_Swabia_Bavaria.html
887279400,7322855,7,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r887279400-SteakManufaktur-Augsburg_Swabia_Bavaria.html
886903659,7322855,7,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r886903659-SteakManufaktur-Augsburg_Swabia_Bavaria.html
886657332,7322855,7,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r886657332-SteakManufaktur-Augsburg_Swabia_Bavaria.html
886418464,7322855,8,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r886418464-SteakManufaktur-Augsburg_Swabia_Bavaria.html
886406631,7322855,8,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r886406631-SteakManufaktur-Augsburg_Swabia_Bavaria.html
886344401,7322855,8,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r886344401-SteakManufaktur-Augsburg_Swabia_Bavaria.html
886219032,7322855,8,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r886219032-SteakManufaktur-Augsburg_Swabia_Bavaria.html
885985516,7322855,8,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r885985516-SteakManufaktur-Augsburg_Swabia_Bavaria.html
885843588,7322855,8,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r885843588-SteakManufaktur-Augsburg_Swabia_Bavaria.html
885457754,7322855,8,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r885457754-SteakManufaktur-Augsburg_Swabia_Bavaria.html
885024606,7322855,8,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r885024606-SteakManufaktur-Augsburg_Swabia_Bavaria.html
884957067,7322855,8,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r884957067-SteakManufaktur-Augsburg_Swabia_Bavaria.html
884689262,7322855,8,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r884689262-SteakManufaktur-Augsburg_Swabia_Bavaria.html
884430690,7322855,9,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r884430690-SteakManufaktur-Augsburg_Swabia_Bavaria.html
884422443,7322855,9,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r884422443-SteakManufaktur-Augsburg_Swabia_Bavaria.html
884419292,7322855,9,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r884419292-SteakManufaktur-Augsburg_Swabia_Bavaria.html
884418181,7322855,9,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r884418181-SteakManufaktur-Augsburg_Swabia_Bavaria.html
884417851,7322855,9,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r884417851-SteakManufaktur-Augsburg_Swabia_Bavaria.html
884416922,7322855,9,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r884416922-SteakManufaktur-Augsburg_Swabia_Bavaria.html
884412392,7322855,9,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r884412392-SteakManufaktur-Augsburg_Swabia_Bavaria.html
884295754,7322855,9,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r884295754-SteakManufaktur-Augsburg_Swabia_Bavaria.html
884292191,7322855,9,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r884292191-SteakManufaktur-Augsburg_Swabia_Bavaria.html
884105438,7322855,9,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r884105438-SteakManufaktur-Augsburg_Swabia_Bavaria.html
883671066,7322855,10,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r883671066-SteakManufaktur-Augsburg_Swabia_Bavaria.html
883670905,7322855,10,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r883670905-SteakManufaktur-Augsburg_Swabia_Bavaria.html
883551671,7322855,10,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r883551671-SteakManufaktur-Augsburg_Swabia_Bavaria.html
883538965,7322855,10,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r883538965-SteakManufaktur-Augsburg_Swabia_Bavaria.html
883533488,7322855,10,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r883533488-SteakManufaktur-Augsburg_Swabia_Bavaria.html
883532429,7322855,10,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r883532429-SteakManufaktur-Augsburg_Swabia_Bavaria.html
883214284,7322855,10,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r883214284-SteakManufaktur-Augsburg_Swabia_Bavaria.html
882788904,7322855,10,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r882788904-SteakManufaktur-Augsburg_Swabia_Bavaria.html
882530461,7322855,10,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r882530461-SteakManufaktur-Augsburg_Swabia_Bavaria.html
881113382,7322855,10,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r881113382-SteakManufaktur-Augsburg_Swabia_Bavaria.html
881113194,7322855,11,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r881113194-SteakManufaktur-Augsburg_Swabia_Bavaria.html
881008753,7322855,11,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r881008753-SteakManufaktur-Augsburg_Swabia_Bavaria.html
880105934,7322855,11,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r880105934-SteakManufaktur-Augsburg_Swabia_Bavaria.html
880089784,7322855,11,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r880089784-SteakManufaktur-Augsburg_Swabia_Bavaria.html
879381288,7322855,11,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r879381288-SteakManufaktur-Augsburg_Swabia_Bavaria.html
879160139,7322855,11,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r879160139-SteakManufaktur-Augsburg_Swabia_Bavaria.html
877901892,7322855,11,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r877901892-SteakManufaktur-Augsburg_Swabia_Bavaria.html
877377607,7322855,11,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r877377607-SteakManufaktur-Augsburg_Swabia_Bavaria.html
877370882,7322855,11,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r877370882-SteakManufaktur-Augsburg_Swabia_Bavaria.html
877008425,7322855,11,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r877008425-SteakManufaktur-Augsburg_Swabia_Bavaria.html
877005554,7322855,12,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r877005554-SteakManufaktur-Augsburg_Swabia_Bavaria.html
876519322,7322855,12,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r876519322-SteakManufaktur-Augsburg_Swabia_Bavaria.html
875940009,7322855,12,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r875940009-SteakManufaktur-Augsburg_Swabia_Bavaria.html
875933962,7322855,12,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r875933962-SteakManufaktur-Augsburg_Swabia_Bavaria.html
875854176,7322855,12,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r875854176-SteakManufaktur-Augsburg_Swabia_Bavaria.html
875802756,7322855,12,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r875802756-SteakManufaktur-Augsburg_Swabia_Bavaria.html
875770404,7322855,12,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r875770404-SteakManufaktur-Augsburg_Swabia_Bavaria.html
874893103,7322855,12,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r874893103-SteakManufaktur-Augsburg_Swabia_Bavaria.html
874026723,7322855,12,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r874026723-SteakManufaktur-Augsburg_Swabia_Bavaria.html
872201316,7322855,12,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r872201316-SteakManufaktur-Augsburg_Swabia_Bavaria.html
871557009,7322855,13,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r871557009-SteakManufaktur-Augsburg_Swabia_Bavaria.html
871287625,7322855,13,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r871287625-SteakManufaktur-Augsburg_Swabia_Bavaria.html
871194928,7322855,13,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r871194928-SteakManufaktur-Augsburg_Swabia_Bavaria.html
871194900,7322855,13,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r871194900-SteakManufaktur-Augsburg_Swabia_Bavaria.html
871150572,7322855,13,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r871150572-SteakManufaktur-Augsburg_Swabia_Bavaria.html
871136407,7322855,13,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r871136407-SteakManufaktur-Augsburg_Swabia_Bavaria.html
870974131,7322855,13,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r870974131-SteakManufaktur-Augsburg_Swabia_Bavaria.html
870972748,7322855,13,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r870972748-SteakManufaktur-Augsburg_Swabia_Bavaria.html
870594754,7322855,13,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r870594754-SteakManufaktur-Augsburg_Swabia_Bavaria.html
869965794,7322855,13,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r869965794-SteakManufaktur-Augsburg_Swabia_Bavaria.html
869895083,7322855,14,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r869895083-SteakManufaktur-Augsburg_Swabia_Bavaria.html
869085375,7322855,14,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r869085375-SteakManufaktur-Augsburg_Swabia_Bavaria.html
869032303,7322855,14,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r869032303-SteakManufaktur-Augsburg_Swabia_Bavaria.html
868196441,7322855,14,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r868196441-SteakManufaktur-Augsburg_Swabia_Bavaria.html
868196437,7322855,14,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r868196437-SteakManufaktur-Augsburg_Swabia_Bavaria.html
868071291,7322855,14,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r868071291-SteakManufaktur-Augsburg_Swabia_Bavaria.html
867734868,7322855,14,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r867734868-SteakManufaktur-Augsburg_Swabia_Bavaria.html
867702023,7322855,14,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r867702023-SteakManufaktur-Augsburg_Swabia_Bavaria.html
866321335,7322855,14,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r866321335-SteakManufaktur-Augsburg_Swabia_Bavaria.html
866303676,7322855,14,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r866303676-SteakManufaktur-Augsburg_Swabia_Bavaria.html
866301495,7322855,15,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r866301495-SteakManufaktur-Augsburg_Swabia_Bavaria.html
866069575,7322855,15,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r866069575-SteakManufaktur-Augsburg_Swabia_Bavaria.html
866069276,7322855,15,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r866069276-SteakManufaktur-Augsburg_Swabia_Bavaria.html
865643596,7322855,15,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r865643596-SteakManufaktur-Augsburg_Swabia_Bavaria.html
865608443,7322855,15,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r865608443-SteakManufaktur-Augsburg_Swabia_Bavaria.html
865596403,7322855,15,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r865596403-SteakManufaktur-Augsburg_Swabia_Bavaria.html
865544507,7322855,15,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r865544507-SteakManufaktur-Augsburg_Swabia_Bavaria.html
865540304,7322855,15,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r865540304-SteakManufaktur-Augsburg_Swabia_Bavaria.html
865540298,7322855,15,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r865540298-SteakManufaktur-Augsburg_Swabia_Bavaria.html
865540158,7322855,15,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r865540158-SteakManufaktur-Augsburg_Swabia_Bavaria.html
865406312,7322855,16,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r865406312-SteakManufaktur-Augsburg_Swabia_Bavaria.html
865180728,7322855,16,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r865180728-SteakManufaktur-Augsburg_Swabia_Bavaria.html
865180631,7322855,16,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r865180631-SteakManufaktur-Augsburg_Swabia_Bavaria.html
864703120,7322855,16,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r864703120-SteakManufaktur-Augsburg_Swabia_Bavaria.html
864655815,7322855,16,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r864655815-SteakManufaktur-Augsburg_Swabia_Bavaria.html
864522987,7322855,16,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r864522987-SteakManufaktur-Augsburg_Swabia_Bavaria.html
864138696,7322855,16,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r864138696-SteakManufaktur-Augsburg_Swabia_Bavaria.html
864130981,7322855,16,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r864130981-SteakManufaktur-Augsburg_Swabia_Bavaria.html
864001390,7322855,16,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r864001390-SteakManufaktur-Augsburg_Swabia_Bavaria.html
863997754,7322855,16,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r863997754-SteakManufaktur-Augsburg_Swabia_Bavaria.html
863855854,7322855,17,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r863855854-SteakManufaktur-Augsburg_Swabia_Bavaria.html
863849562,7322855,17,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r863849562-SteakManufaktur-Augsburg_Swabia_Bavaria.html
863698824,7322855,17,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r863698824-SteakManufaktur-Augsburg_Swabia_Bavaria.html
863698501,7322855,17,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r863698501-SteakManufaktur-Augsburg_Swabia_Bavaria.html
863698246,7322855,17,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r863698246-SteakManufaktur-Augsburg_Swabia_Bavaria.html
863570328,7322855,17,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r863570328-SteakManufaktur-Augsburg_Swabia_Bavaria.html
863548232,7322855,17,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r863548232-SteakManufaktur-Augsburg_Swabia_Bavaria.html
863501401,7322855,17,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r863501401-SteakManufaktur-Augsburg_Swabia_Bavaria.html
863435838,7322855,17,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r863435838-SteakManufaktur-Augsburg_Swabia_Bavaria.html
863310529,7322855,17,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r863310529-SteakManufaktur-Augsburg_Swabia_Bavaria.html
863187723,7322855,18,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r863187723-SteakManufaktur-Augsburg_Swabia_Bavaria.html
862794876,7322855,18,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r862794876-SteakManufaktur-Augsburg_Swabia_Bavaria.html
862783374,7322855,18,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r862783374-SteakManufaktur-Augsburg_Swabia_Bavaria.html
862780725,7322855,18,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r862780725-SteakManufaktur-Augsburg_Swabia_Bavaria.html
862780721,7322855,18,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r862780721-SteakManufaktur-Augsburg_Swabia_Bavaria.html
862770785,7322855,18,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r862770785-SteakManufaktur-Augsburg_Swabia_Bavaria.html
862763557,7322855,18,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r862763557-SteakManufaktur-Augsburg_Swabia_Bavaria.html
862646828,7322855,18,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r862646828-SteakManufaktur-Augsburg_Swabia_Bavaria.html
862646472,7322855,18,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r862646472-SteakManufaktur-Augsburg_Swabia_Bavaria.html
862646358,7322855,18,https://www.tripadvisor.de/ShowUserReviews-g187314-d7322855-r862646358-SteakManufaktur-Augsburg_Swabia_Bavaria.html
922788941,2002547,0,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r922788941-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
922454195,2002547,0,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r922454195-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
913934407,2002547,0,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r913934407-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
913657586,2002547,0,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r913657586-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
891569541,2002547,0,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r891569541-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
890351457,2002547,0,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r890351457-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
890085719,2002547,0,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r890085719-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
889054607,2002547,0,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r889054607-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
887120913,2002547,0,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r887120913-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
881204273,2002547,0,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r881204273-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
879320126,2002547,1,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r879320126-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
878290458,2002547,1,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r878290458-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
874119572,2002547,1,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r874119572-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
870399856,2002547,1,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r870399856-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
866394142,2002547,1,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r866394142-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
859120974,2002547,1,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r859120974-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
842587147,2002547,1,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r842587147-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
838185650,2002547,1,https://www.tripadvisor.de/ShowUserReviews-g187314-d2002547-r838185650-Ratskeller_Augsburg-Augsburg_Swabia_Bavaria.html
